web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,09/10/2023,31/08/2024,07/09/2024,647.90,647.90,MOBILHOME 10 personnes - Mobil Home Family 5 Pièces 8/10 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,8 Adultes, 66700 ARGELES,,35,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,15/10/2023,22/10/2023,203.50,203.50,MOBILHOME 2 personnes - Confort 2 Pièces 2 Personnes,,Camping Maeva Escapades Le Casque Roi,2 Adultes, 07150 SALAVAS,,41,camping-maeva-escapades-le-casque-roi-78432,
,09/10/2023,15/10/2023,22/10/2023,220,220,MOBILHOME 4 personnes - O'HARA CONFORT,,Camping Maeva Escapades Le Casque Roi,4 Adultes, 07150 SALAVAS,,41,camping-maeva-escapades-le-casque-roi-78432,
,09/10/2023,05/10/2024,12/10/2024,250,250,BUNGALOW TOILÉ 4 personnes - Tithome (sans sanitaires),,Camping L'oliveraie,4 Adultes, 34480 LAURENS,,40,camping-loliveraie-80246,
,09/10/2023,05/10/2024,12/10/2024,260,260,TENTE TOILE ET BOIS 4 personnes - Ecolodge (sans sanitaires),,Camping L'oliveraie,4 Adultes, 34480 LAURENS,,40,camping-loliveraie-80246,
,09/10/2023,05/10/2024,12/10/2024,430,430,MOBILHOME 6 personnes - Sunroller,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,40,camping-loliveraie-80246,
,09/10/2023,05/10/2024,12/10/2024,500,500,MOBILHOME 6 personnes - O Hara,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,40,camping-loliveraie-80246,
,09/10/2023,05/10/2024,12/10/2024,520,520,MOBILHOME 6 personnes - IRM LoggiaBay,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,40,camping-loliveraie-80246,
,09/10/2023,05/10/2024,12/10/2024,520,520,MOBILHOME 6 personnes - IRM Loggia Compact,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,40,camping-loliveraie-80246,
,09/10/2023,05/10/2024,12/10/2024,520,520,MOBILHOME 6 personnes - O Hara + clim - Ophara,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,40,camping-loliveraie-80246,
,09/10/2023,05/10/2024,12/10/2024,570,570,MOBILHOME 5 personnes - O Hara,,Camping L'oliveraie,5 Adultes, 34480 LAURENS,,40,camping-loliveraie-80246,
,09/10/2023,05/10/2024,12/10/2024,590,590,MOBILHOME 6 personnes - Rapidhome,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,40,camping-loliveraie-80246,
,09/10/2023,05/10/2024,12/10/2024,590,590,MOBILHOME 8 personnes - IRM Loggia,,Camping L'oliveraie,8 Adultes, 34480 LAURENS,,40,camping-loliveraie-80246,
,09/10/2023,08/09/2024,15/09/2024,455,390,MOBILHOME 5 personnes - CONFORT PLUS D,,Camping Le Mas des Lavandes,5 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,08/09/2024,15/09/2024,450,390,MOBILHOME 5 personnes - CONFORT PLUS S,,Camping Le Mas des Lavandes,5 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,08/09/2024,15/09/2024,490,420,MOBILHOME 6 personnes - CONFORT PLUS D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,08/09/2024,15/09/2024,485,420,MOBILHOME 6 personnes - CONFORT PLUS S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,08/09/2024,15/09/2024,525,450,MOBILHOME 6 personnes - PREMIUM D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,08/09/2024,15/09/2024,520,450,MOBILHOME 6 personnes - PREMIUM S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,08/09/2024,15/09/2024,595,510,MOBILHOME 6 personnes - PREMIUM D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,08/09/2024,15/09/2024,590,510,MOBILHOME 6 personnes - PREMIUM S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,08/09/2024,15/09/2024,625,540,MOBILHOME 4 personnes - PRESTIGE S,,Camping Le Mas des Lavandes,4 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,08/09/2024,15/09/2024,630,540,MOBILHOME 4 personnes - PRESTIGE D,,Camping Le Mas des Lavandes,4 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,08/09/2024,15/09/2024,730,630,MOBILHOME 6 personnes - PRESTIGE S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,08/09/2024,15/09/2024,735,630,MOBILHOME 6 personnes - PRESTIGE D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,36,camping-le-mas-des-lavandes-76672,
,09/10/2023,06/10/2024,13/10/2024,200,200,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping Clos de Banes,4 Adultes,en,,40,camping-clos-de-banes-76774,
,09/10/2023,06/10/2024,13/10/2024,225,225,MOBILHOME 5 personnes - Mobilhome 5 personnes,,Camping Clos de Banes,5 Adultes,en,,40,camping-clos-de-banes-76774,
,09/10/2023,06/10/2024,13/10/2024,250,250,MOBILHOME 6 personnes - mobilhome haut,,Camping Clos de Banes,6 Adultes,en,,40,camping-clos-de-banes-76774,
,09/10/2023,06/10/2024,13/10/2024,250,250,MOBILHOME 6 personnes - mobilhome (6.6),,Camping Clos de Banes,6 Adultes,en,,40,camping-clos-de-banes-76774,
,09/10/2023,06/10/2024,13/10/2024,250,250,MOBILHOME 6 personnes - mobilhome (6.1),,Camping Clos de Banes,6 Adultes,en,,40,camping-clos-de-banes-76774,
,09/10/2023,31/08/2024,07/09/2024,279,279,"CHALET 2 personnes - Mini, sans eau, ni sanitaires",,Camping U Sommalu,2 Adultes,"Plaine Liamone, D25, ",,35,camping-u-sommalu-78627,
,09/10/2023,31/08/2024,07/09/2024,329,329,"CHALET 3 personnes - Mini, sans eau, ni sanitaires",,Camping U Sommalu,3 Adultes,"Plaine Liamone, D25, ",,35,camping-u-sommalu-78627,
,09/10/2023,31/08/2024,07/09/2024,525,525,MOBILHOME 4 personnes - Mercure,,Camping U Sommalu,4 Adultes,"Plaine Liamone, D25, ",,35,camping-u-sommalu-78627,
,09/10/2023,31/08/2024,07/09/2024,565,565,CHALET 5 personnes - Mobil Loggia,,Camping U Sommalu,4 Adultes,"Plaine Liamone, D25, ",,35,camping-u-sommalu-78627,
,09/10/2023,31/08/2024,07/09/2024,565,565,BUNGALOW 5 personnes - Club,,Camping U Sommalu,4 Adultes,"Plaine Liamone, D25, ",,35,camping-u-sommalu-78627,
,09/10/2023,31/08/2024,07/09/2024,605,605,BUNGALOW 6 personnes - Cottage,,Camping U Sommalu,5 Adultes,"Plaine Liamone, D25, ",,35,camping-u-sommalu-78627,
,09/10/2023,31/08/2024,07/09/2024,885,885,VILLA 8 personnes - Mini,,Camping U Sommalu,6 Adultes,"Plaine Liamone, D25, ",,35,camping-u-sommalu-78627,
,09/10/2023,15/10/2023,22/10/2023,329,329,MOBILHOME 8 personnes - Cottage Low Cost 3 chambres 6/8 pers,,Camping Le Paradis,8 Adultes, 85440 TALMONT SAINT HILAIRE,,41,camping-le-paradis-76600,
,09/10/2023,15/10/2023,22/10/2023,385,385,MOBILHOME 8 personnes - Cottage Privilège 3 chambres 6/8 pers,,Camping Le Paradis,8 Adultes, 85440 TALMONT SAINT HILAIRE,,41,camping-le-paradis-76600,
,09/10/2023,15/10/2023,22/10/2023,427,427,MOBILHOME 8 personnes - Cottage Confort 4 chambres 2 salles de bains,,Camping Le Paradis,8 Adultes, 85440 TALMONT SAINT HILAIRE,,41,camping-le-paradis-76600,
,09/10/2023,31/08/2024,07/09/2024,385,385,MOBILHOME 5 personnes - Confort 2 chambres - Terrasse,,Camping La Roche Percée,4 Adultes, 29170 FOUESNANT,,35,camping-la-roche-percee-76552,
,09/10/2023,31/08/2024,07/09/2024,440,440,MOBILHOME 6 personnes - Confort 3 chambres - Terrasse,,Camping La Roche Percée,6 Adultes, 29170 FOUESNANT,,35,camping-la-roche-percee-76552,
,09/10/2023,06/10/2024,13/10/2024,271,271,MOBILHOME 2 personnes - O'Hara 18 m²,,Camping le Moulin du Pont d'Alies,2 Adultes, 11140 AXAT,,40,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,06/10/2024,13/10/2024,314,314,MOBILHOME 4 personnes - Trigano 31 terrasse,,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,40,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,06/10/2024,13/10/2024,314,314,MOBILHOME 5 personnes - Trigano 27,,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,40,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,06/10/2024,13/10/2024,425,425,MOBILHOME 6 personnes - Trigano 31,,Camping le Moulin du Pont d'Alies,6 Adultes, 11140 AXAT,,40,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,11/08/2024,18/08/2024,158.20,158.20,EMPLACEMENT - Forfait 2 pers   Emplacement  AVEC GRAVIER + 1 Véhicule  avec electricité,,Camping La Garenne,, 24210 PEYRIGNAC,,32,camping-la-garenne-78027,
,09/10/2023,11/08/2024,18/08/2024,680,680,MOBILHOME 4 personnes - Résidence Loft 32m2 Terrasse Couverte,,Camping La Garenne,4 Adultes, 24210 PEYRIGNAC,,32,camping-la-garenne-78027,
,09/10/2023,11/08/2024,18/08/2024,860,860,MOBILHOME 6 personnes - Résidence Noisette 32m2 clim Terrasse Couverte + télevision + Lave vaisselle dimanche au dimanche,,Camping La Garenne,6 Adultes, 24210 PEYRIGNAC,,32,camping-la-garenne-78027,
,09/10/2023,23/06/2024,30/06/2024,831.77,499.06,MOBILHOME 6 personnes - Mobil Home Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,4 Adultes, 66700 ARGELES,,25,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,23/06/2024,30/06/2024,861.62,516.97,MOBILHOME 8 personnes - Mobil Home Evolution 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,6 Adultes, 66700 ARGELES,,25,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,23/06/2024,30/06/2024,944.90,566.94,MOBILHOME 10 personnes - Mobil Home Family 5 Pièces 8/10 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,8 Adultes, 66700 ARGELES,,25,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,17/02/2024,24/02/2024,220,220,MOBILHOME 4 personnes - PRIVILEGE,,Camping Les Chambons,4 Adultes, 36200 ARGENTON SUR CREUSE,,7,camping-les-chambons-76777,
,09/10/2023,17/02/2024,24/02/2024,280,280,MOBILHOME 6 personnes - TRIO,,Camping Les Chambons,6 Adultes, 36200 ARGENTON SUR CREUSE,,7,camping-les-chambons-76777,
,09/10/2023,17/02/2024,24/02/2024,290,290,HÉBERGEMENT INSOLITE 2 personnes - Roulotte 2p,,Camping Les Chambons,2 Adultes, 36200 ARGENTON SUR CREUSE,,7,camping-les-chambons-76777,
,09/10/2023,13/04/2024,20/04/2024,519.09,363.36,MOBILHOME 8 personnes - Grand Confort 4 Pièces 6/8 personnes Climatisé + TV,,Camping Au Vallon Rouge,6 Adultes, 06480 LA COLLE SUR LOUP,,15,camping-au-vallon-rouge-76535,
,09/10/2023,28/09/2024,05/10/2024,370,370,CHALET 5 personnes - Gitotel - arrivée le samedi en haute saison,,Camping Olva,5 Adultes, 20100 SARTENE,,39,camping-olva-78491,
,09/10/2023,28/09/2024,05/10/2024,370,370,CHALET 5 personnes - Gitotel - arrivée le mercredi en haute saison,,Camping Olva,5 Adultes, 20100 SARTENE,,39,camping-olva-78491,
,09/10/2023,28/09/2024,05/10/2024,400,400,MOBILHOME 4 personnes - IRM Loggia - arrivée le mercredi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,39,camping-olva-78491,
,09/10/2023,28/09/2024,05/10/2024,400,400,MOBILHOME 4 personnes - IRM Loggia - arrivée le samedi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,39,camping-olva-78491,
,09/10/2023,28/09/2024,05/10/2024,440,440,TENTE TOILE ET BOIS 4 personnes - Corsica Lodge 2 chambres - arrivée le mercredi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,39,camping-olva-78491,
,09/10/2023,28/09/2024,05/10/2024,460,460,MOBILHOME 6 personnes - 3 chambres - arrivée le samedi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,39,camping-olva-78491,
,09/10/2023,28/09/2024,05/10/2024,460,460,MOBILHOME 6 personnes - 3 chambres - arrivée le mercredi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,39,camping-olva-78491,
,09/10/2023,28/09/2024,05/10/2024,495,495,"TENTE TOILE ET BOIS 5 personnes - Corsica lodge, 2 chambres - arrivée le mercredi en haute saison",,Camping Olva,5 Adultes, 20100 SARTENE,,39,camping-olva-78491,
,09/10/2023,28/09/2024,05/10/2024,495,495,"TENTE TOILE ET BOIS 5 personnes - Corsica Lodge, 2 chambres - arrivée le samedi en haute saison",,Camping Olva,5 Adultes, 20100 SARTENE,,39,camping-olva-78491,
,09/10/2023,28/09/2024,05/10/2024,565,565,"TENTE TOILE ET BOIS 8 personnes - Corsica Lodge, 3 chambres - arrivée le mercredi en haute saison",,Camping Olva,4 Adultes, 20100 SARTENE,,39,camping-olva-78491,
,09/10/2023,28/09/2024,05/10/2024,565,565,TENTE TOILE ET BOIS 8 personnes - Corsica Lodge 3 chambres - arrivée le samedi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,39,camping-olva-78491,
,09/10/2023,15/10/2023,22/10/2023,246,246,MOBILHOME 6 personnes - COTTAGE COSY FAMILLE (Dimanche/Dimanche),,Camping Paradis Val de Trie,4 Adultes, 80870 MOYENNEVILLE,,41,camping-paradis-val-de-trie-77790,
,09/10/2023,15/10/2023,22/10/2023,259,259,MOBILHOME 6 personnes - COTTAGE STANDING (Dimanche/Dimanche),,Camping Paradis Val de Trie,6 Adultes, 80870 MOYENNEVILLE,,41,camping-paradis-val-de-trie-77790,
,09/10/2023,15/10/2023,22/10/2023,273,273,MOBILHOME 6 personnes - PRIVILEGE (Dimanche/Dimanche),,Camping Paradis Val de Trie,6 Adultes, 80870 MOYENNEVILLE,,41,camping-paradis-val-de-trie-77790,
,09/10/2023,15/10/2023,22/10/2023,302,302,MOBILHOME 6 personnes - COTTAGE STANDING PLUS (Dimanche/Dimanche),,Camping Paradis Val de Trie,6 Adultes, 80870 MOYENNEVILLE,,41,camping-paradis-val-de-trie-77790,
,09/10/2023,15/10/2023,22/10/2023,340,340,CHALET 6 personnes - GRAND CONFORT (Dimanche/Dimanche),,Camping Paradis Val de Trie,6 Adultes, 80870 MOYENNEVILLE,,41,camping-paradis-val-de-trie-77790,
,09/10/2023,07/07/2024,14/07/2024,325.50,325.50,EMPLACEMENT - 90m² - voiture,,Camping l'Ardéchois,,dit Le Chambon ,,27,camping-l-ardechois-86421,
,09/10/2023,31/12/2023,07/01/2024,289.62,289.62,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,52,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,31/12/2023,07/01/2024,360.33,360.33,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,52,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,31/12/2023,07/01/2024,436.55,436.55,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,52,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,12/10/2024,19/10/2024,200,200,TENTE TOILE ET BOIS 4 personnes - COCO SWEET,,Camping La Kilienne,2 Adultes, 62760 WARLINCOURT LES PAS,,41,camping-la-kilienne-78790,
,09/10/2023,12/10/2024,19/10/2024,370,370,MOBILHOME 6 personnes - FR,,Camping La Kilienne,4 Adultes, 62760 WARLINCOURT LES PAS,,41,camping-la-kilienne-78790,
,09/10/2023,12/10/2024,19/10/2024,380,380,MOBILHOME 6 personnes - 3 chambres  32m²,,Camping La Kilienne,6 Adultes, 62760 WARLINCOURT LES PAS,,41,camping-la-kilienne-78790,
,09/10/2023,12/10/2024,19/10/2024,400,400,MOBILHOME 6 personnes - 3 chambres - 40 m²,,Camping La Kilienne,6 Adultes, 62760 WARLINCOURT LES PAS,,41,camping-la-kilienne-78790,
,09/10/2023,04/02/2024,11/02/2024,593,593,CHALET 2 personnes - 1 CONFORT,,Camping Paradis La Marmotte,2 Adultes, 09110 SAVIGNAC LES ORMEAUX,,5,camping-paradis-la-marmotte-78523,
,09/10/2023,04/02/2024,11/02/2024,793,793,MOBILHOME 4 personnes - 2 CHAMBRES PREMIUM,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,5,camping-paradis-la-marmotte-78523,
,09/10/2023,04/02/2024,11/02/2024,897,897,MOBILHOME 6 personnes - 3 CHAMBRES CONFORT,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,5,camping-paradis-la-marmotte-78523,
,09/10/2023,04/02/2024,11/02/2024,897,897,CHALET 4 personnes - 2 CONFORT+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,5,camping-paradis-la-marmotte-78523,
,09/10/2023,04/02/2024,11/02/2024,911,911,MOBILHOME 4 personnes - 2 CHAMBRES PREMIUM+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,5,camping-paradis-la-marmotte-78523,
,09/10/2023,04/02/2024,11/02/2024,973,973,CHALET 4 personnes - 2 PREMIUM,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,5,camping-paradis-la-marmotte-78523,
,09/10/2023,04/02/2024,11/02/2024,1001,1001,CHALET 6 personnes - 3 CONFORT,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,5,camping-paradis-la-marmotte-78523,
,09/10/2023,04/02/2024,11/02/2024,1087,1087,MOBILHOME 6 personnes - 3 CHAMBRES PRENIUM +,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,5,camping-paradis-la-marmotte-78523,
,09/10/2023,04/02/2024,11/02/2024,1099,1099,CHALET 6 personnes - 3 PREMIUM,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,5,camping-paradis-la-marmotte-78523,
,09/10/2023,04/02/2024,11/02/2024,1141,1141,CHALET 6 personnes - 3 CONFORT+,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,5,camping-paradis-la-marmotte-78523,
,09/10/2023,04/02/2024,11/02/2024,1239,1239,CHALET 6 personnes - 3 PREMIUM+,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,5,camping-paradis-la-marmotte-78523,
,09/10/2023,02/06/2024,09/06/2024,484.50,436.50,CHALET 5 personnes - Gitotel - arrivée le samedi en haute saison,,Camping Olva,5 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,02/06/2024,09/06/2024,484.50,436.50,CHALET 5 personnes - Gitotel - arrivée le mercredi en haute saison,,Camping Olva,5 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,02/06/2024,09/06/2024,490,441,"TENTE TOILE ET BOIS 4 personnes - Corsica Lodge, 2 chambres - arrivée le samedi en haute saison",,Camping Olva,4 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,02/06/2024,09/06/2024,490,441,TENTE TOILE ET BOIS 4 personnes - Corsica Lodge 2 chambres - arrivée le mercredi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,02/06/2024,09/06/2024,520,468,"TENTE TOILE ET BOIS 5 personnes - Corsica lodge, 2 chambres - arrivée le mercredi en haute saison",,Camping Olva,5 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,02/06/2024,09/06/2024,520,468,"TENTE TOILE ET BOIS 5 personnes - Corsica Lodge, 2 chambres - arrivée le samedi en haute saison",,Camping Olva,5 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,02/06/2024,09/06/2024,530,477,MOBILHOME 4 personnes - IRM Loggia - arrivée le mercredi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,02/06/2024,09/06/2024,530,477,MOBILHOME 4 personnes - IRM Loggia - arrivée le samedi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,02/06/2024,09/06/2024,570,513,MOBILHOME 6 personnes - 3 chambres - arrivée le samedi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,02/06/2024,09/06/2024,570,513,MOBILHOME 6 personnes - 3 chambres - arrivée le mercredi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,02/06/2024,09/06/2024,594.50,535.50,"TENTE TOILE ET BOIS 8 personnes - Corsica Lodge, 3 chambres - arrivée le mercredi en haute saison",,Camping Olva,4 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,02/06/2024,09/06/2024,594.50,535.50,TENTE TOILE ET BOIS 8 personnes - Corsica Lodge 3 chambres - arrivée le samedi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,22,camping-olva-78491,
,09/10/2023,20/04/2024,27/04/2024,350,350,CHAMBRE 2 personnes - La bourrine,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,399,399,MOBILHOME 5 personnes - Le cap océan duo Authentique,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,420,420,MOBILHOME 5 personnes - Le bleu lagon duo Authentique,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,420,420,MOBILHOME 5 personnes - Le bleu lagon duo PMR Authentique,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,434,434,MOBILHOME 4 personnes - Le bleu lagon Contemporain,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,438.90,438.90,MOBILHOME 5 personnes - Le Cap Océan Duo Authentique 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,3 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,441,441,MOBILHOME 6 personnes - Le bleu lagon trio Authentique,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,462,462,MOBILHOME 5 personnes - Bleu Lagon Duo Authentique PMR 3 Pièces 5 Personnes + TV,,Camping maeva Club Les Préveils,3 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,462,462,MOBILHOME 5 personnes - Bleu Lagon Duo Authentique 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,469,469,MOBILHOME 5 personnes - Le cap océan duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,469,469,MOBILHOME 5 personnes - Le cap océan duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,477.40,477.40,MOBILHOME 4 personnes - Bleu Lagon Contemporain 2 Pièces 2/4 Personnes,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,485.10,485.10,MOBILHOME 6 personnes - Bleu Lagon Trio Authentique 4 Pièces 6 Personnes,,Camping maeva Club Les Préveils,4 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,515.90,515.90,MOBILHOME 5 personnes - Le Cap Océan Duo Contemporain 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,515.90,515.90,MOBILHOME 5 personnes - Mobil Home Le Cap Océan Duo Contemporain 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,525,525,MOBILHOME 5 personnes - Le bleu lagon duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,525,525,MOBILHOME 5 personnes - Le bleu lagon duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,532,532,MOBILHOME 6 personnes - Le bleu lagon trio Contemporain,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,532,532,MOBILHOME 6 personnes - Le bleu lagon trio Contemporain,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
,09/10/2023,20/04/2024,27/04/2024,577.50,577.50,MOBILHOME 5 personnes - Bleu Lagon Duo Contemporain 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,3 Adultes, 85360 LA TRANCHE SUR MER,,16,camping-maeva-club-les-preveils-77496,
