web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,09/10/2023,14/04/2024,21/04/2024,413,413,MOBILHOME 8 personnes - Loggia - 3 chambres,,Camping Domaine de la Paille Basse,6 Adultes, 46200 SOUILLAC,,15,camping-domaine-de-la-paille-basse-78566,
,09/10/2023,14/04/2024,21/04/2024,455,455,CHALET 6 personnes - Confort - 3 chambres,,Camping Domaine de la Paille Basse,6 Adultes, 46200 SOUILLAC,,15,camping-domaine-de-la-paille-basse-78566,
,09/10/2023,14/04/2024,21/04/2024,490,490,MOBILHOME 8 personnes - Premium - 3 chambres,,Camping Domaine de la Paille Basse,8 Adultes, 46200 SOUILLAC,,15,camping-domaine-de-la-paille-basse-78566,
,09/10/2023,14/04/2024,21/04/2024,490,490,TENTE TOILE ET BOIS 6 personnes - LODGE TENT - 3 chambres,,Camping Domaine de la Paille Basse,6 Adultes, 46200 SOUILLAC,,15,camping-domaine-de-la-paille-basse-78566,
,09/10/2023,11/11/2023,18/11/2023,370,370,"MOBILHOME 7 personnes - MH3 TRIO, avec sanitaires",,Camping Le Vieux Berger,7 Adultes, 65100 LOURDES,,45,camping-le-vieux-berger-77712,
,09/10/2023,20/07/2024,27/07/2024,399,399,CHALET 2 personnes - 1 chambre,,Camping Midi Pyrénées,2 Adultes, 31210 MONTREJEAU,,29,camping-midi-pyrenees-77784,
,09/10/2023,20/07/2024,27/07/2024,525,525,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping Midi Pyrénées,4 Adultes, 31210 MONTREJEAU,,29,camping-midi-pyrenees-77784,
,09/10/2023,20/07/2024,27/07/2024,560,560,CHALET 5 personnes - Chalet 5 personnes,,Camping Midi Pyrénées,5 Adultes, 31210 MONTREJEAU,,29,camping-midi-pyrenees-77784,
,09/10/2023,20/07/2024,27/07/2024,560,560,CHALET 4 personnes - PMR,,Camping Midi Pyrénées,4 Adultes, 31210 MONTREJEAU,,29,camping-midi-pyrenees-77784,
,09/10/2023,20/07/2024,27/07/2024,644,644,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping Midi Pyrénées,6 Adultes, 31210 MONTREJEAU,,29,camping-midi-pyrenees-77784,
,09/10/2023,20/07/2024,27/07/2024,665,665,CHALET 6 personnes - Chalet 6 personnes,,Camping Midi Pyrénées,6 Adultes, 31210 MONTREJEAU,,29,camping-midi-pyrenees-77784,
,09/10/2023,02/12/2023,09/12/2023,294,294,HÉBERGEMENT INSOLITE 2 personnes - La Minoterie,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,48,camping-val-de-leyre-78440,
,09/10/2023,02/12/2023,09/12/2023,294,294,MOBILHOME 4 personnes - Nature Eco Duo,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,48,camping-val-de-leyre-78440,
,09/10/2023,02/12/2023,09/12/2023,294,294,HÉBERGEMENT INSOLITE 2 personnes - La Leyre,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,48,camping-val-de-leyre-78440,
,09/10/2023,02/12/2023,09/12/2023,343,343,MOBILHOME 4 personnes - Nature Eco,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,48,camping-val-de-leyre-78440,
,09/10/2023,02/12/2023,09/12/2023,364,364,HÉBERGEMENT INSOLITE 4 personnes - La Résinière,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,48,camping-val-de-leyre-78440,
,09/10/2023,02/12/2023,09/12/2023,392,392,MOBILHOME 4 personnes - Nature Confort 2,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,48,camping-val-de-leyre-78440,
,09/10/2023,05/05/2024,12/05/2024,140,140,EMPLACEMENT - Forfait Confort,,Camping La Bastide,, 09270 MAZERES,,18,camping-la-bastide-77702,
,09/10/2023,05/05/2024,12/05/2024,343,343,BUNGALOW TOILÉ 5 personnes - Pagan,,Camping La Bastide,5 Adultes, 09270 MAZERES,,18,camping-la-bastide-77702,
,09/10/2023,05/05/2024,12/05/2024,357,357,CHALET 4 personnes - Premier,,Camping La Bastide,4 Adultes, 09270 MAZERES,,18,camping-la-bastide-77702,
,09/10/2023,05/05/2024,12/05/2024,427,427,CHALET 4 personnes - XL,,Camping La Bastide,4 Adultes, 09270 MAZERES,,18,camping-la-bastide-77702,
,09/10/2023,05/05/2024,12/05/2024,427,427,MOBILHOME 4 personnes - Cottage,,Camping La Bastide,4 Adultes, 09270 MAZERES,,18,camping-la-bastide-77702,
,09/10/2023,21/04/2024,28/04/2024,528.71,163.90,MOBILHOME 6 personnes - Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,6 Adultes, 66700 ARGELES,,16,camping-maeva-club-argeles-vacances-76755,
,09/10/2023,21/04/2024,28/04/2024,563.33,185.90,MOBILHOME 8 personnes - Evolution 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,8 Adultes, 66700 ARGELES,,16,camping-maeva-club-argeles-vacances-76755,
,09/10/2023,21/04/2024,28/04/2024,611.47,207.90,MOBILHOME 10 personnes - Family 5 Pièces 8/10 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,10 Adultes, 66700 ARGELES,,16,camping-maeva-club-argeles-vacances-76755,
,09/10/2023,09/12/2023,16/12/2023,602,602,BUNGALOW 4 personnes - Bungalow 4 personnes,,Camping Les Gites de Beille,4 Adultes, 09310 LES CABANNES,,49,camping-les-gites-de-beille-79562,
,09/10/2023,09/12/2023,16/12/2023,665,665,BUNGALOW 5 personnes - Avec Salon,,Camping Les Gites de Beille,5 Adultes, 09310 LES CABANNES,,49,camping-les-gites-de-beille-79562,
,09/10/2023,25/05/2024,01/06/2024,400,400,MOBILHOME 5 personnes - Farniente,,Camping de la Claysse,5 Adultes, 07460 SAINT SAUVEUR DE CRUZIERES,,21,camping-de-la-claysse-77921,
,09/10/2023,25/05/2024,01/06/2024,400,400,MOBILHOME 6 personnes - Farniente Peps,,Camping de la Claysse,6 Adultes, 07460 SAINT SAUVEUR DE CRUZIERES,,21,camping-de-la-claysse-77921,
,09/10/2023,25/05/2024,01/06/2024,400,400,MOBILHOME 4 personnes - Iris,,Camping de la Claysse,4 Adultes, 07460 SAINT SAUVEUR DE CRUZIERES,,21,camping-de-la-claysse-77921,
,09/10/2023,18/08/2024,25/08/2024,151.50,151.50,EMPLACEMENT,,Camping maeva Escapades Millau Plage,, 12100 MILLAU,,33,camping-maeva-escapades-millau-plage-76607,
,09/10/2023,18/08/2024,25/08/2024,172.50,172.50,EMPLACEMENT - Bord de rivière,,Camping maeva Escapades Millau Plage,, 12100 MILLAU,,33,camping-maeva-escapades-millau-plage-76607,
,09/10/2023,08/09/2024,15/09/2024,343,343,"BUNGALOW TOILÉ 4 personnes - COCO SWEET (sans sanitaire, sans eau, sans terrasse)",,Camping du Lac,4 Adultes, 09000 FOIX,,36,camping-du-lac-77237,
,09/10/2023,08/09/2024,15/09/2024,420,420,MOBILHOME 2 personnes - Valentin - cuisine sur terrasse,,Camping du Lac,2 Adultes, 09000 FOIX,,36,camping-du-lac-77237,
,09/10/2023,08/09/2024,15/09/2024,455,455,MOBILHOME 4 personnes - cottage 4 personnes,,Camping du Lac,4 Adultes, 09000 FOIX,,36,camping-du-lac-77237,
,09/10/2023,08/09/2024,15/09/2024,511,511,MOBILHOME 5 personnes - XL 4/5 personnes 2 chambres,,Camping du Lac,4 Adultes, 09000 FOIX,,36,camping-du-lac-77237,
,09/10/2023,08/09/2024,15/09/2024,560,560,MOBILHOME 6 personnes - cottage 3 chambres rivière,,Camping du Lac,6 Adultes, 09000 FOIX,,36,camping-du-lac-77237,
,09/10/2023,08/09/2024,15/09/2024,574,574,MOBILHOME 6 personnes - Cottage 3 chambres,,Camping du Lac,6 Adultes, 09000 FOIX,,36,camping-du-lac-77237,
,09/10/2023,07/07/2024,14/07/2024,329,230.30,EMPLACEMENT - électrifié,,Camping maeva Escapades l'Arbre d'Or,, 40160 PARENTIS EN BORN,,27,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,07/07/2024,14/07/2024,999,699.30,MOBILHOME 4 personnes - 1 chambre confort - 20m²*,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,27,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,07/07/2024,14/07/2024,1098.90,769.23,MOBILHOME 2 personnes - 2 Pièces 2 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,2 Adultes, 40160 PARENTIS EN BORN,,27,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,07/07/2024,14/07/2024,1169,818.30,MOBILHOME 6 personnes - 2 chambres confort- 30m² *,,Camping maeva Escapades l'Arbre d'Or,6 Adultes, 40160 PARENTIS EN BORN,,27,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,07/07/2024,14/07/2024,1186.90,830.83,MOBILHOME 4 personnes - 3 Pièces 4 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,27,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,07/07/2024,14/07/2024,1285.90,900.13,MOBILHOME 6 personnes - 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,27,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,07/07/2024,14/07/2024,1289,902.30,MOBILHOME 6 personnes - 2 chambres Grand Confort - 34m² *,,Camping maeva Escapades l'Arbre d'Or,6 Adultes, 40160 PARENTIS EN BORN,,27,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,07/07/2024,14/07/2024,1417.90,992.53,MOBILHOME 6 personnes - Grand Confort 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,27,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,07/07/2024,14/07/2024,1469,1028.30,MOBILHOME 8 personnes - 3 chambres confort - 34m² *,,Camping maeva Escapades l'Arbre d'Or,8 Adultes, 40160 PARENTIS EN BORN,,27,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,07/07/2024,14/07/2024,1615.90,1131.13,MOBILHOME 8 personnes - 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,6 Adultes, 40160 PARENTIS EN BORN,,27,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,21/04/2024,28/04/2024,273.90,191.73,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,16,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,21/04/2024,28/04/2024,328.90,230.23,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,16,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,21/04/2024,28/04/2024,391.60,274.12,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,16,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,31/12/2023,07/01/2024,289.62,289.62,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,52,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,31/12/2023,07/01/2024,360.33,360.33,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,52,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,31/12/2023,07/01/2024,436.55,436.55,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,52,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,06/04/2024,13/04/2024,220,220,TENTE 5 personnes - LODGES BALY sans sanitaires,,Camping Les Erables,5 Adultes, 12100 MILLAU,,14,camping-les-erables-77816,
,09/10/2023,06/04/2024,13/04/2024,276,276,MOBILHOME 4 personnes - TITANIA,,Camping Les Erables,4 Adultes, 12100 MILLAU,,14,camping-les-erables-77816,
,09/10/2023,11/11/2023,18/11/2023,154,154,EMPLACEMENT - tente/caravane,,Camping La Rouviere,, Route Des Gorges ,,45,camping-la-rouviere-88557,
,09/10/2023,11/11/2023,18/11/2023,154,154,EMPLACEMENT - tente,,Camping La Rouviere,, Route Des Gorges ,,45,camping-la-rouviere-88557,
,09/10/2023,11/11/2023,18/11/2023,327,327,BUNGALOW TOILÉ 4 personnes - Bungalow toilé 4 personnes,,Camping La Rouviere,2 Adultes, Route Des Gorges ,,45,camping-la-rouviere-88557,
,09/10/2023,11/11/2023,18/11/2023,400,400,MOBILHOME 2 personnes - 2P GC 16m2,,Camping La Rouviere,2 Adultes, Route Des Gorges ,,45,camping-la-rouviere-88557,
,09/10/2023,11/11/2023,18/11/2023,440,440,MOBILHOME 4 personnes - Grand Confort - 18 m2,,Camping La Rouviere,2 Adultes, Route Des Gorges ,,45,camping-la-rouviere-88557,
,09/10/2023,11/11/2023,18/11/2023,490,490,MOBILHOME 5 personnes - Grand Confort - 21 m2,,Camping La Rouviere,4 Adultes, Route Des Gorges ,,45,camping-la-rouviere-88557,
,09/10/2023,11/11/2023,18/11/2023,540,540,MOBILHOME 6 personnes - Grand Confort 24 m²,,Camping La Rouviere,4 Adultes, Route Des Gorges ,,45,camping-la-rouviere-88557,
,09/10/2023,11/11/2023,18/11/2023,590,590,MOBILHOME 6 personnes - Grand Confort - 28 m2,,Camping La Rouviere,4 Adultes, Route Des Gorges ,,45,camping-la-rouviere-88557,
,09/10/2023,11/11/2023,18/11/2023,623,623,MOBILHOME 7 personnes - Grand Confort - 25 m2,,Camping La Rouviere,5 Adultes, Route Des Gorges ,,45,camping-la-rouviere-88557,
,09/10/2023,11/11/2023,18/11/2023,690,690,MOBILHOME 8 personnes - Grand Confort - 30 m2,,Camping La Rouviere,6 Adultes, Route Des Gorges ,,45,camping-la-rouviere-88557,
,09/10/2023,13/07/2024,20/07/2024,1438.69,1150.95,MOBILHOME 6 personnes - Evasion 3 Pièces 6 Personnes + TV,,Camping Oléron Loisirs,3 Adultes, 17190 SAINT GEORGES D'OLERON,,28,camping-oleron-loisirs-77902,
,09/10/2023,13/07/2024,20/07/2024,1462.89,1170.31,MOBILHOME 6 personnes - Loisirs 4 Pièces 6 Personnes + TV,,Camping Oléron Loisirs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,28,camping-oleron-loisirs-77902,
,09/10/2023,31/08/2024,07/09/2024,469.70,469.70,TENTE TOILE ET BOIS 5 personnes - Tente Lodge Cotton Nature 3 Pièces 5 Personnes Sans Sanitaire,,Camping Maeva Respire Domaine de La Serre,5 Adultes, 09600 AIGUES VIVES,,35,camping-maeva-respire-domaine-de-la-serre-79703,
,09/10/2023,31/08/2024,07/09/2024,477.40,477.40,TENTE TOILE ET BOIS 5 personnes - Tente Lodge Safari Nature 3 Pièces 5 Personnes Sans Sanitaire,,Camping Maeva Respire Domaine de La Serre,5 Adultes, 09600 AIGUES VIVES,,35,camping-maeva-respire-domaine-de-la-serre-79703,
,09/10/2023,31/08/2024,07/09/2024,546.70,546.70,CHALET 5 personnes - Eden 3 Pièces 5 Personnes,,Camping Maeva Respire Domaine de La Serre,5 Adultes, 09600 AIGUES VIVES,,35,camping-maeva-respire-domaine-de-la-serre-79703,
,09/10/2023,31/08/2024,07/09/2024,577.50,577.50,CHALET 6 personnes - Green 3 Pièces 4/6 Personnes,,Camping Maeva Respire Domaine de La Serre,6 Adultes, 09600 AIGUES VIVES,,35,camping-maeva-respire-domaine-de-la-serre-79703,
,09/10/2023,31/08/2024,07/09/2024,577.50,577.50,CHALET 6 personnes - Détente 3 Pièces 4/6 Personnes,,Camping Maeva Respire Domaine de La Serre,6 Adultes, 09600 AIGUES VIVES,,35,camping-maeva-respire-domaine-de-la-serre-79703,
,09/10/2023,31/08/2024,07/09/2024,577.50,577.50,CHALET 5 personnes - Rêve 3 Pièces 4/6 Personnes,,Camping Maeva Respire Domaine de La Serre,5 Adultes, 09600 AIGUES VIVES,,35,camping-maeva-respire-domaine-de-la-serre-79703,
,09/10/2023,31/08/2024,07/09/2024,723.80,723.80,HÉBERGEMENT INSOLITE 5 personnes - Cabane en bois sur Pilotis 2 Pièces 5 Personnes,,Camping Maeva Respire Domaine de La Serre,5 Adultes, 09600 AIGUES VIVES,,35,camping-maeva-respire-domaine-de-la-serre-79703,
,09/10/2023,31/08/2024,07/09/2024,746.90,746.90,MOBILHOME 6 personnes - Luxe 4 Pièces 6 Personnes,,Camping Maeva Respire Domaine de La Serre,6 Adultes, 09600 AIGUES VIVES,,35,camping-maeva-respire-domaine-de-la-serre-79703,
,09/10/2023,31/08/2024,07/09/2024,762.30,762.30,TENTE TOILE ET BOIS 5 personnes - Tente Lodge Safari Wood 3 Pièces 5 Personnes,,Camping Maeva Respire Domaine de La Serre,5 Adultes, 09600 AIGUES VIVES,,35,camping-maeva-respire-domaine-de-la-serre-79703,
,09/10/2023,31/08/2024,07/09/2024,785.40,785.40,TENTE TOILE ET BOIS 6 personnes - Tente Lodge XL Luxe Safari 4 Pièces 6 Personnes,,Camping Maeva Respire Domaine de La Serre,6 Adultes, 09600 AIGUES VIVES,,35,camping-maeva-respire-domaine-de-la-serre-79703,
,09/10/2023,31/08/2024,07/09/2024,785.40,785.40,TENTE TOILE ET BOIS 6 personnes - Tente Lodge Premium Safari 3 Pièces 6 Personnes,,Camping Maeva Respire Domaine de La Serre,6 Adultes, 09600 AIGUES VIVES,,35,camping-maeva-respire-domaine-de-la-serre-79703,
,09/10/2023,18/11/2023,25/11/2023,98,98,"EMPLACEMENT - Tente, Caravane, Camping Car (1pers inclus)",,Camping Les Lacs de Courtes,, 32240 ESTANG,,46,camping-les-lacs-de-courtes-76590,
,09/10/2023,18/11/2023,25/11/2023,315,315,MOBILHOME 6 personnes - GRAND CONFORT,,Camping Les Lacs de Courtes,4 Adultes, 32240 ESTANG,,46,camping-les-lacs-de-courtes-76590,
,09/10/2023,18/11/2023,25/11/2023,315,315,MOBILHOME 4 personnes - 3 - GRAND CONFORT,,Camping Les Lacs de Courtes,4 Adultes, 32240 ESTANG,,46,camping-les-lacs-de-courtes-76590,
,09/10/2023,18/11/2023,25/11/2023,410,410,MOBILHOME 6 personnes - 50 - GRAND CONFORT - 3 chambres,,Camping Les Lacs de Courtes,6 Adultes, 32240 ESTANG,,46,camping-les-lacs-de-courtes-76590,
,09/10/2023,05/05/2024,12/05/2024,385,385,MOBILHOME 2 personnes - Valentin - cuisine sur terrasse,,Camping du Lac,2 Adultes, 09000 FOIX,,18,camping-du-lac-77237,
,09/10/2023,05/05/2024,12/05/2024,455,455,MOBILHOME 4 personnes - cottage 4 personnes,,Camping du Lac,4 Adultes, 09000 FOIX,,18,camping-du-lac-77237,
,09/10/2023,05/05/2024,12/05/2024,462,462,MOBILHOME 5 personnes - XL 4/5 personnes 2 chambres,,Camping du Lac,4 Adultes, 09000 FOIX,,18,camping-du-lac-77237,
,09/10/2023,05/05/2024,12/05/2024,490,490,MOBILHOME 6 personnes - cottage 3 chambres rivière,,Camping du Lac,6 Adultes, 09000 FOIX,,18,camping-du-lac-77237,
,09/10/2023,05/11/2023,12/11/2023,455,455,MOBILHOME 4 personnes - IRM ou BK confort,,Camping Maeva Escapades Le Casque Roi,4 Adultes, 07150 SALAVAS,,44,camping-maeva-escapades-le-casque-roi-78432,
,09/10/2023,05/11/2023,12/11/2023,490,490,MOBILHOME 4 personnes - O'HARA confort - climatisé,,Camping Maeva Escapades Le Casque Roi,4 Adultes, 07150 SALAVAS,,44,camping-maeva-escapades-le-casque-roi-78432,
,09/10/2023,21/07/2024,28/07/2024,630,630,MOBILHOME 6 personnes - mobilhome (6.6),,Camping Clos de Banes,6 Adultes,en,,29,camping-clos-de-banes-76774,
,09/10/2023,10/12/2023,17/12/2023,450,450,MOBILHOME 4 personnes - TWIN,,camping maeva Escapades Les Lacs d'Armagnac,4 Adultes, 32800 BRETAGNE D'ARMAGNAC,,49,camping-maeva-escapades-les-lacs-d-armagnac-80654,
,09/10/2023,10/12/2023,17/12/2023,520.30,520.30,MOBILHOME 4 personnes - Twin 3 Pièces 4 Personnes,,camping maeva Escapades Les Lacs d'Armagnac,4 Adultes, 32800 BRETAGNE D'ARMAGNAC,,49,camping-maeva-escapades-les-lacs-d-armagnac-80654,
,09/10/2023,10/12/2023,17/12/2023,646.80,646.80,MOBILHOME 4 personnes - Confort 3 Pièces 4 Personnes,,camping maeva Escapades Les Lacs d'Armagnac,4 Adultes, 32800 BRETAGNE D'ARMAGNAC,,49,camping-maeva-escapades-les-lacs-d-armagnac-80654,
,09/10/2023,29/06/2024,06/07/2024,785.29,549.70,MOBILHOME 6 personnes - Confort 3 Pièces 4/6 Personnes + TV,,Camping Antioche,4 Adultes," Les Clumasses, 17580 Le Bois",,26,camping-antioche-83190,
,09/10/2023,29/06/2024,06/07/2024,833.69,583.58,MOBILHOME 8 personnes - Confort 4 Pièces 8 Personnes + TV,,Camping Antioche,4 Adultes," Les Clumasses, 17580 Le Bois",,26,camping-antioche-83190,
,09/10/2023,04/11/2023,11/11/2023,375,375,MOBILHOME 4 personnes - SUPER MERCURE,,Camping Le Maine,4 Adultes, 17370 GRAND VILLAGE PLAGE,,44,camping-le-maine-77290,
,09/10/2023,28/10/2023,04/11/2023,222,222,MOBILHOME 5 personnes - CONFORT 4/5 PERS,,Camping le Malazéou (Wellness Sport Camping),5 Adultes,les,,43,camping-le-malazeou-wellness-sport-camping-76809,
,09/10/2023,28/10/2023,04/11/2023,236,236,CHALET 4 personnes - 4 PERS. 29M²,,Camping le Malazéou (Wellness Sport Camping),4 Adultes,les,,43,camping-le-malazeou-wellness-sport-camping-76809,
,09/10/2023,28/10/2023,04/11/2023,268,268,CHALET 6 personnes - 4-6 PERS. 35M² - PMR,,Camping le Malazéou (Wellness Sport Camping),6 Adultes,les,,43,camping-le-malazeou-wellness-sport-camping-76809,
,09/10/2023,28/10/2023,04/11/2023,268,268,CHALET 6 personnes - 4-6 PERS. 35M²,,Camping le Malazéou (Wellness Sport Camping),4 Adultes,les,,43,camping-le-malazeou-wellness-sport-camping-76809,
,09/10/2023,28/10/2023,04/11/2023,338,338,MOBILHOME 6 personnes - CONFORT 6 PERS.,,Camping le Malazéou (Wellness Sport Camping),6 Adultes,les,,43,camping-le-malazeou-wellness-sport-camping-76809,
,09/10/2023,11/05/2024,18/05/2024,269,269,TENTE TOILE ET BOIS 4 personnes - Tithome sans sanitaire (dimanche a dimanche du 09/07 au 27/08) 4 pers.,,Camping Le Roc del Rey,4 Adultes, 09600 BELLOC,,19,camping-le-roc-del-rey-76871,
,09/10/2023,11/05/2024,18/05/2024,269,269,HÉBERGEMENT INSOLITE 2 personnes - Cabane sur pilotis 1/2 pers.,,Camping Le Roc del Rey,2 Adultes, 09600 BELLOC,,19,camping-le-roc-del-rey-76871,
,09/10/2023,11/05/2024,18/05/2024,336,336,MOBILHOME 4 personnes - 2 chambres (samedi à samedi du 8/07 au 26/08) 4 pers.,,Camping Le Roc del Rey,4 Adultes, 09600 BELLOC,,19,camping-le-roc-del-rey-76871,
,09/10/2023,11/05/2024,18/05/2024,336,336,TENTE TOILE ET BOIS 4 personnes - Tithome avec sanitaire (dimanche a dimanche du 9/07 au 27/08) 4 pers.,,Camping Le Roc del Rey,4 Adultes, 09600 BELLOC,,19,camping-le-roc-del-rey-76871,
,09/10/2023,11/05/2024,18/05/2024,336,336,BUNGALOW TOILÉ 4 personnes - Jungle lodge 4 personnes (samedi à samedi du 8/07 au 26/08) 4 pers.,,Camping Le Roc del Rey,4 Adultes, 09600 BELLOC,,19,camping-le-roc-del-rey-76871,
,09/10/2023,11/05/2024,18/05/2024,369.50,369.50,CHALET 5 personnes - 2 chambres (samedi à samedi du 8/07 au 26/08) 5 pers,,Camping Le Roc del Rey,5 Adultes, 09600 BELLOC,,19,camping-le-roc-del-rey-76871,
,09/10/2023,11/05/2024,18/05/2024,431,431,HÉBERGEMENT INSOLITE 5 personnes - Lodge Glamping 5 personnes (dimanche à dimanche du 9/07 au 27/08) 1/5 pers.,,Camping Le Roc del Rey,5 Adultes, 09600 BELLOC,,19,camping-le-roc-del-rey-76871,
,09/10/2023,20/10/2024,27/10/2024,350,350,MOBILHOME 2 personnes - Valentin - cuisine sur terrasse,,Camping du Lac,2 Adultes, 09000 FOIX,,42,camping-du-lac-77237,
,09/10/2023,20/10/2024,27/10/2024,455,455,MOBILHOME 4 personnes - cottage 4 personnes,,Camping du Lac,4 Adultes, 09000 FOIX,,42,camping-du-lac-77237,
,09/10/2023,20/10/2024,27/10/2024,462,462,MOBILHOME 5 personnes - XL 4/5 personnes 2 chambres,,Camping du Lac,4 Adultes, 09000 FOIX,,42,camping-du-lac-77237,
,09/10/2023,20/10/2024,27/10/2024,490,490,MOBILHOME 6 personnes - cottage 3 chambres rivière,,Camping du Lac,6 Adultes, 09000 FOIX,,42,camping-du-lac-77237,
,09/10/2023,20/10/2024,27/10/2024,504,504,MOBILHOME 6 personnes - Cottage 3 chambres,,Camping du Lac,6 Adultes, 09000 FOIX,,42,camping-du-lac-77237,
,09/10/2023,27/07/2024,03/08/2024,600,600,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping Clos de Banes,4 Adultes,en,,30,camping-clos-de-banes-76774,
,09/10/2023,27/07/2024,03/08/2024,630,630,MOBILHOME 6 personnes - mobilhome (6.6),,Camping Clos de Banes,6 Adultes,en,,30,camping-clos-de-banes-76774,
,09/10/2023,27/07/2024,03/08/2024,650,650,MOBILHOME 5 personnes - Mobilhome 5 personnes,,Camping Clos de Banes,5 Adultes,en,,30,camping-clos-de-banes-76774,
,09/10/2023,27/07/2024,03/08/2024,700,700,MOBILHOME 6 personnes - mobilhome haut,,Camping Clos de Banes,6 Adultes,en,,30,camping-clos-de-banes-76774,
,09/10/2023,27/07/2024,03/08/2024,700,700,MOBILHOME 6 personnes - mobilhome (6.1),,Camping Clos de Banes,6 Adultes,en,,30,camping-clos-de-banes-76774,
,09/10/2023,02/12/2023,09/12/2023,340,340,"MOBILHOME 4 personnes - MH2 PRIVILEGE, avec sanitaires",,Camping Le Vieux Berger,4 Adultes, 65100 LOURDES,,48,camping-le-vieux-berger-77712,
,09/10/2023,02/12/2023,09/12/2023,370,370,"MOBILHOME 7 personnes - MH3 TRIO, avec sanitaires",,Camping Le Vieux Berger,7 Adultes, 65100 LOURDES,,48,camping-le-vieux-berger-77712,
,09/10/2023,30/03/2024,06/04/2024,470.69,329.48,MOBILHOME 4 personnes - 3 Pièces 4 Personnes Climatisé + TV,,Camping Le Suroit,4 Adultes, 17190 SAINT GEORGES D'OLERON,,13,camping-le-suroit-78245,
,09/10/2023,30/03/2024,06/04/2024,506.99,354.89,MOBILHOME 6 personnes - 4 Pièces 6 Personnes Climatisé + TV,,Camping Le Suroit,6 Adultes, 17190 SAINT GEORGES D'OLERON,,13,camping-le-suroit-78245,
,09/10/2023,29/10/2023,05/11/2023,410,410,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping La Motte,4 Adultes, 17270 LE FOUILLOUX,,43,camping-la-motte-82266,
