web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,09/10/2023,18/05/2024,25/05/2024,350,350,MOBILHOME 2 personnes - Trigano 20m²,,Camping Mas Llinas,2 Adultes, 66160 LE BOULOU,,20,camping-mas-llinas-77558,
,09/10/2023,18/05/2024,25/05/2024,370,370,MOBILHOME 2 personnes - Cahita 1 chambre climatisée,,Camping Mas Llinas,2 Adultes, 66160 LE BOULOU,,20,camping-mas-llinas-77558,
,09/10/2023,18/05/2024,25/05/2024,400,400,MOBILHOME 4 personnes - TRIGANO EVO 29 TI,,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,20,camping-mas-llinas-77558,
,09/10/2023,24/12/2023,31/12/2023,693,693,MOBILHOME 4 personnes - MH2 31 m²,,Camping Les Fougères,4 Adultes, 17940 RIVEDOUX PLAGE,,51,camping-les-fougeres-78128,
,09/10/2023,24/12/2023,31/12/2023,763,763,MOBILHOME 6 personnes - MH3 31 m²,,Camping Les Fougères,6 Adultes, 17940 RIVEDOUX PLAGE,,51,camping-les-fougeres-78128,
,09/10/2023,21/09/2024,28/09/2024,493.90,296.34,MOBILHOME 4 personnes - Climatisé,,,4 Adultes, 22700 PERROS GUIREC,,38,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,21/09/2024,28/09/2024,548.90,329.34,MOBILHOME 6 personnes - Climatisé,,,6 Adultes, 22700 PERROS GUIREC,,38,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,21/09/2024,28/09/2024,713.90,428.34,MOBILHOME 4 personnes - Premium - Climatisé,,,4 Adultes, 22700 PERROS GUIREC,,38,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,21/09/2024,28/09/2024,768.90,461.34,MOBILHOME 6 personnes - Premium - Climatisé,,,6 Adultes, 22700 PERROS GUIREC,,38,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,21/09/2024,28/09/2024,878.90,527.34,APPARTEMENT 6 personnes - Appartement 4 Pièces 6 Personnes + TV,,,4 Adultes, 22700 PERROS GUIREC,,38,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,21/09/2024,28/09/2024,1318.90,791.34,MOBILHOME 6 personnes - Luxe - Climatisé - Jacuzzi,,,6 Adultes, 22700 PERROS GUIREC,,38,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,21/10/2023,28/10/2023,222,222,MOBILHOME 5 personnes - CONFORT 4/5 PERS,,Camping le Malazéou (Wellness Sport Camping),5 Adultes,les,,42,camping-le-malazeou-wellness-sport-camping-76809,
,09/10/2023,21/10/2023,28/10/2023,238,238,CHALET 4 personnes - 4 PERS. 29M²,,Camping le Malazéou (Wellness Sport Camping),4 Adultes,les,,42,camping-le-malazeou-wellness-sport-camping-76809,
,09/10/2023,21/10/2023,28/10/2023,268,268,CHALET 6 personnes - 4-6 PERS. 35M² - PMR,,Camping le Malazéou (Wellness Sport Camping),6 Adultes,les,,42,camping-le-malazeou-wellness-sport-camping-76809,
,09/10/2023,21/10/2023,28/10/2023,268,268,CHALET 6 personnes - 4-6 PERS. 35M²,,Camping le Malazéou (Wellness Sport Camping),4 Adultes,les,,42,camping-le-malazeou-wellness-sport-camping-76809,
,09/10/2023,25/05/2024,01/06/2024,273.90,191.73,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,21,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,25/05/2024,01/06/2024,328.90,230.23,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,21,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,25/05/2024,01/06/2024,391.60,274.12,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,21,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,08/09/2024,15/09/2024,260,260,CHALET 4 personnes - NATURE (Sans sanitaires),,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,36,camping-mas-llinas-77558,
,09/10/2023,08/09/2024,15/09/2024,350,350,MOBILHOME 2 personnes - Trigano 20m²,,Camping Mas Llinas,2 Adultes, 66160 LE BOULOU,,36,camping-mas-llinas-77558,
,09/10/2023,08/09/2024,15/09/2024,370,370,MOBILHOME 2 personnes - Cahita 1 chambre climatisée,,Camping Mas Llinas,2 Adultes, 66160 LE BOULOU,,36,camping-mas-llinas-77558,
,09/10/2023,08/09/2024,15/09/2024,400,400,MOBILHOME 4 personnes - TRIGANO EVO 29 TI,,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,36,camping-mas-llinas-77558,
,09/10/2023,21/04/2024,28/04/2024,441,441,CARAVANE 4 personnes - Safari 20m2,,Camping Le Montbartoux,4 Adultes,Ville ,,16,camping-le-montbartoux-82846,
,09/10/2023,21/04/2024,28/04/2024,553,553,CHALET 4 personnes - 2 - 28m2,,Camping Le Montbartoux,4 Adultes,Ville ,,16,camping-le-montbartoux-82846,
,09/10/2023,21/04/2024,28/04/2024,553,553,CHALET 4 personnes - 3 - 27m2,,Camping Le Montbartoux,4 Adultes,Ville ,,16,camping-le-montbartoux-82846,
,09/10/2023,21/04/2024,28/04/2024,630,630,CHALET 5 personnes - 1 - 33m2,,Camping Le Montbartoux,5 Adultes,Ville ,,16,camping-le-montbartoux-82846,
,09/10/2023,21/04/2024,28/04/2024,630,630,MOBILHOME 5 personnes - Le Vollore,,Camping Le Montbartoux,5 Adultes,Ville ,,16,camping-le-montbartoux-82846,
,09/10/2023,21/04/2024,28/04/2024,630,630,MOBILHOME 5 personnes - Le Chignore,,Camping Le Montbartoux,5 Adultes,Ville ,,16,camping-le-montbartoux-82846,
,09/10/2023,21/04/2024,28/04/2024,630,630,MOBILHOME 5 personnes - Le panoramique,,Camping Le Montbartoux,5 Adultes,Ville ,,16,camping-le-montbartoux-82846,
,09/10/2023,21/04/2024,28/04/2024,630,630,MOBILHOME 4 personnes - Le Puy (PMR),,Camping Le Montbartoux,4 Adultes,Ville ,,16,camping-le-montbartoux-82846,
,09/10/2023,30/03/2024,06/04/2024,452,452,MOBILHOME 4 personnes - CONFORT PMR,,Flower Camping Ile Des Trois Rois,4 Adultes, 27700 LES ANDELYS,,13,flower-camping-ile-des-trois-rois-77564,
,09/10/2023,30/03/2024,06/04/2024,554,554,MOBILHOME 4 personnes - Homeflower Premium,,Flower Camping Ile Des Trois Rois,4 Adultes, 27700 LES ANDELYS,,13,flower-camping-ile-des-trois-rois-77564,
,09/10/2023,30/03/2024,06/04/2024,576,576,MOBILHOME 6 personnes - Homeflower Premium,,Flower Camping Ile Des Trois Rois,6 Adultes, 27700 LES ANDELYS,,13,flower-camping-ile-des-trois-rois-77564,
,09/10/2023,30/03/2024,06/04/2024,651,651,MOBILHOME 4 personnes - Homeflower bord de Seine Premium,,Flower Camping Ile Des Trois Rois,4 Adultes, 27700 LES ANDELYS,,13,flower-camping-ile-des-trois-rois-77564,
,09/10/2023,30/03/2024,06/04/2024,651,651,MOBILHOME 8 personnes - CONFORT,,Flower Camping Ile Des Trois Rois,8 Adultes, 27700 LES ANDELYS,,13,flower-camping-ile-des-trois-rois-77564,
,09/10/2023,16/12/2023,23/12/2023,448,448,HÉBERGEMENT INSOLITE 3 personnes - AGRIATE,,Camping La Pinède,2 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,09/10/2023,16/12/2023,23/12/2023,448,448,TENTE TOILE ET BOIS 4 personnes - SALECCIA,,Camping La Pinède,4 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,09/10/2023,16/12/2023,23/12/2023,497,497,CHALET 3 personnes - SPANO,,Camping La Pinède,2 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,09/10/2023,16/12/2023,23/12/2023,623,623,MOBILHOME 4 personnes - DAVIA,,Camping La Pinède,4 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,09/10/2023,16/12/2023,23/12/2023,623,623,MOBILHOME 4 personnes - FANALE - PMR,,Camping La Pinède,4 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,09/10/2023,16/12/2023,23/12/2023,623,623,CHALET 4 personnes - REVELLATA,,Camping La Pinède,4 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,09/10/2023,16/12/2023,23/12/2023,644,644,CHALET 5 personnes - MARINELLA,,Camping La Pinède,5 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,09/10/2023,16/12/2023,23/12/2023,686,686,MOBILHOME 6 personnes - PIANA,,Camping La Pinède,6 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,09/10/2023,16/12/2023,23/12/2023,686,686,MOBILHOME 4 personnes - SCANDOLA,,Camping La Pinède,4 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,09/10/2023,16/12/2023,23/12/2023,686,686,CHALET 6 personnes - BONIFATO,,Camping La Pinède,6 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,09/10/2023,16/12/2023,23/12/2023,798,798,MOBILHOME 6 personnes - GIROLATA,,Camping La Pinède,6 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,09/10/2023,07/01/2024,14/01/2024,220,220,MOBILHOME 4 personnes - PRIVILEGE,,Camping Les Chambons,4 Adultes, 36200 ARGENTON SUR CREUSE,,1,camping-les-chambons-76777,
,09/10/2023,07/01/2024,14/01/2024,280,280,MOBILHOME 6 personnes - TRIO,,Camping Les Chambons,6 Adultes, 36200 ARGENTON SUR CREUSE,,1,camping-les-chambons-76777,
,09/10/2023,07/01/2024,14/01/2024,290,290,HÉBERGEMENT INSOLITE 2 personnes - Roulotte 2p,,Camping Les Chambons,2 Adultes, 36200 ARGENTON SUR CREUSE,,1,camping-les-chambons-76777,
,09/10/2023,03/12/2023,10/12/2023,510,510,MOBILHOME 8 personnes - Mobilhome 8 personnes,,Camping Kanopée Village,6 Adultes, 01600 TREVOUX,,48,camping-kanopee-village-78660,
,09/10/2023,03/12/2023,10/12/2023,670,670,CHALET 11 personnes - PERCHE,,Camping Kanopée Village,11 Adultes, 01600 TREVOUX,,48,camping-kanopee-village-78660,
,09/10/2023,14/09/2024,21/09/2024,385,385,MOBILHOME 5 personnes - Confort 2 chambres - Terrasse,,Camping La Roche Percée,4 Adultes, 29170 FOUESNANT,,37,camping-la-roche-percee-76552,
,09/10/2023,14/09/2024,21/09/2024,440,440,MOBILHOME 6 personnes - Confort 3 chambres - Terrasse,,Camping La Roche Percée,6 Adultes, 29170 FOUESNANT,,37,camping-la-roche-percee-76552,
,09/10/2023,04/05/2024,11/05/2024,525,420,CHALET 6 personnes - CLASSIQUE 2 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,18,camping-les-muriers-78888,
,09/10/2023,04/05/2024,11/05/2024,567,453.60,MOBILHOME 2 personnes - COTTAGE VIP 1 CHAMBRE,,Camping Les Muriers,2 Adultes,Route départementale 37E ,,18,camping-les-muriers-78888,
,09/10/2023,04/05/2024,11/05/2024,588,470.40,CHALET 4 personnes - DE LUXE 2 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,18,camping-les-muriers-78888,
,09/10/2023,04/05/2024,11/05/2024,630,504,MOBILHOME 4 personnes - COTTAGE VIP 2 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,18,camping-les-muriers-78888,
,09/10/2023,04/05/2024,11/05/2024,630,504,MOBILHOME 4 personnes - COTTAGE VIP PMR,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,18,camping-les-muriers-78888,
,09/10/2023,04/05/2024,11/05/2024,665,532,CHALET 6 personnes - DE LUXE 3 CHAMBRES,,Camping Les Muriers,6 Adultes,Route départementale 37E ,,18,camping-les-muriers-78888,
,09/10/2023,04/05/2024,11/05/2024,735,588,MOBILHOME 6 personnes - COTTAGE VIP 3 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,18,camping-les-muriers-78888,
,09/10/2023,04/05/2024,11/05/2024,819,655.20,MOBILHOME 6 personnes - COTTAGE VIP PLUS 3 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,18,camping-les-muriers-78888,
,09/10/2023,09/12/2023,16/12/2023,230,230,MOBILHOME 6 personnes - Gamme Essentiel,,Camping International du Roussillon,4 Adultes, 66600 SALSES LE CHATEAU,,49,camping-international-du-roussillon-78453,
,09/10/2023,09/12/2023,16/12/2023,250,250,MOBILHOME 6 personnes - Gamme Confort,,Camping International du Roussillon,4 Adultes, 66600 SALSES LE CHATEAU,,49,camping-international-du-roussillon-78453,
,09/10/2023,09/12/2023,16/12/2023,280,280,MOBILHOME 8 personnes - Gamme Family,,Camping International du Roussillon,6 Adultes, 66600 SALSES LE CHATEAU,,49,camping-international-du-roussillon-78453,
,09/10/2023,09/12/2023,16/12/2023,330,330,MOBILHOME 8 personnes - MAXI Family,,Camping International du Roussillon,6 Adultes, 66600 SALSES LE CHATEAU,,49,camping-international-du-roussillon-78453,
,09/10/2023,16/12/2023,23/12/2023,328.90,230.23,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,50,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,16/12/2023,23/12/2023,438.90,307.23,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,50,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,16/12/2023,23/12/2023,548.90,384.23,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,50,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,25/02/2024,03/03/2024,659,659,MOBILHOME 2 personnes - 1 CHAMBRE CONFORT,,Camping Paradis La Marmotte,2 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,659,659,CHALET 2 personnes - 1 CONFORT,,Camping Paradis La Marmotte,2 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,829,829,MOBILHOME 4 personnes - MH 2 CHAMBRES CONFORT,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,889,889,MOBILHOME 4 personnes - 2 CHAMBRES PREMIUM,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,939,939,CHALET 4 personnes - 2 CONFORT,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,999,999,MOBILHOME 6 personnes - 3 CHAMBRES CONFORT,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,999,999,CHALET 4 personnes - 2 CONFORT+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,1019,1019,MOBILHOME 4 personnes - 2 CHAMBRES PREMIUM+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,1049,1049,MOBILHOME 6 personnes - 3 CHAMBRES PRENIUM,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,1069,1069,CHALET 4 personnes - 2 PREMIUM,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,1109,1109,CHALET 6 personnes - 3 CONFORT,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,1139,1139,CHALET 4 personnes - 2 PREMIUM+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,1189,1189,MOBILHOME 6 personnes - 3 CHAMBRES PRENIUM +,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,1219,1219,CHALET 6 personnes - 3 PREMIUM,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,1249,1249,CHALET 6 personnes - 3 CONFORT+,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,1359,1359,CHALET 6 personnes - 3 PREMIUM+,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,25/02/2024,03/03/2024,1419,1419,MOBILHOME 8 personnes - 4 CHAMBRES PREMIUM 2 SALLE D EAU,,Camping Paradis La Marmotte,8 Adultes, 09110 SAVIGNAC LES ORMEAUX,,8,camping-paradis-la-marmotte-78523,
,09/10/2023,06/04/2024,13/04/2024,493.90,296.34,MOBILHOME 4 personnes - Climatisé,,,4 Adultes, 22700 PERROS GUIREC,,14,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,06/04/2024,13/04/2024,548.90,329.34,MOBILHOME 6 personnes - Climatisé,,,6 Adultes, 22700 PERROS GUIREC,,14,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,06/04/2024,13/04/2024,713.90,428.34,MOBILHOME 4 personnes - Premium - Climatisé,,,4 Adultes, 22700 PERROS GUIREC,,14,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,06/04/2024,13/04/2024,768.90,461.34,MOBILHOME 6 personnes - Premium - Climatisé,,,6 Adultes, 22700 PERROS GUIREC,,14,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,06/04/2024,13/04/2024,878.90,527.34,APPARTEMENT 6 personnes - Appartement 4 Pièces 6 Personnes + TV,,,4 Adultes, 22700 PERROS GUIREC,,14,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,06/04/2024,13/04/2024,1318.90,791.34,MOBILHOME 6 personnes - Luxe - Climatisé - Jacuzzi,,,6 Adultes, 22700 PERROS GUIREC,,14,camping-maeva-respire-le-village-perrosien-92881,
,09/10/2023,05/05/2024,12/05/2024,528.71,163.90,MOBILHOME 6 personnes - Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,6 Adultes, 66700 ARGELES,,18,camping-maeva-club-argeles-vacances-76755,
,09/10/2023,05/05/2024,12/05/2024,528.71,163.90,MOBILHOME 4 personnes - Mobil Home PMR 3 Pièces 4 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,4 Adultes, 66700 ARGELES,,18,camping-maeva-club-argeles-vacances-76755,
,09/10/2023,05/05/2024,12/05/2024,563.33,185.90,MOBILHOME 8 personnes - Evolution 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,8 Adultes, 66700 ARGELES,,18,camping-maeva-club-argeles-vacances-76755,
,09/10/2023,05/05/2024,12/05/2024,611.47,207.90,MOBILHOME 10 personnes - Family 5 Pièces 8/10 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,10 Adultes, 66700 ARGELES,,18,camping-maeva-club-argeles-vacances-76755,
,09/10/2023,08/06/2024,15/06/2024,273.90,191.73,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,23,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,08/06/2024,15/06/2024,328.90,230.23,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,23,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,08/06/2024,15/06/2024,391.60,274.12,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,23,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,24/12/2023,31/12/2023,161,161,EMPLACEMENT - Forfait ACSI Camping Car + électricité+ 1 chien,,Camping Nantes Camping,, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,196,196,EMPLACEMENT - Forfait Confort 1 à 2 personnes avec Camping car + électricité 16A,,Camping Nantes Camping,, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,196,196,EMPLACEMENT - Forfait Confort 1 à 2 personnes avec Caravane + 1 véhicule + électricité 16 A,,Camping Nantes Camping,, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,259,259,"EMPLACEMENT - Forfait Premium 1 à 2 personnes avec Camping car + électricité+ cabanon ( eau, BBQ, transats, prise TV sat, réfrigérateur)",,Camping Nantes Camping,, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,259,259,"EMPLACEMENT - Forfait Premium 1 à 2 personnes avec Caravane+ véhicule + électricité+ cabanon ( eau, BBQ, transats, prise TV sat, réfrigérateur)",,Camping Nantes Camping,, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,430,430,CHALET 2 personnes - Chalet Petit Ecolier 1 chambre - 16m²,,Camping Nantes Camping,2 Adultes, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,668,668,MOBILHOME 4 personnes - Nantillais,,Camping Nantes Camping,4 Adultes, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,913,913,MOBILHOME 6 personnes - Geant,,Camping Nantes Camping,6 Adultes, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,997,997,MOBILHOME 5 personnes - Carroussel,,Camping Nantes Camping,4 Adultes, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,997,997,CHALET 4 personnes - Le Titan,,Camping Nantes Camping,4 Adultes, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,1207,1207,MOBILHOME 6 personnes - Cottage Carrousel,,Camping Nantes Camping,6 Adultes, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,1207,1207,CHALET 6 personnes - Le Royal,,Camping Nantes Camping,6 Adultes, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,24/12/2023,31/12/2023,1522,1522,MOBILHOME 8 personnes - Cottage Carrousel,,Camping Nantes Camping,8 Adultes, 44000 NANTES,,51,camping-nantes-camping-77803,
,09/10/2023,28/09/2024,05/10/2024,230,230,BUNGALOW TOILÉ 4 personnes - COCO SWEET sans sanitaires,,Camping La Bastide,4 Adultes, 24550 VILLEFRANCHE DU PERIGORD,,39,camping-la-bastide-76659,
,09/10/2023,28/09/2024,05/10/2024,351.60,351.60,MOBILHOME 4 personnes - 2 chambres avec sanitaires - 23 à 29 m²,,Camping La Bastide,4 Adultes, 24550 VILLEFRANCHE DU PERIGORD,,39,camping-la-bastide-76659,
,09/10/2023,29/09/2024,06/10/2024,419,419,MOBILHOME 4 personnes - BASIC 4 Pers 2 Chambres (27m²),,Camping Pene Blanche,4 Adultes, 65510 LOUDENVIELLE,,39,camping-pene-blanche-79568,
,09/10/2023,29/09/2024,06/10/2024,462,462,MOBILHOME 4 personnes - PREMIUM 4 pers (32m²),,Camping Pene Blanche,4 Adultes, 65510 LOUDENVIELLE,,39,camping-pene-blanche-79568,
,09/10/2023,29/09/2024,06/10/2024,507,507,MOBILHOME 6 personnes - PREMIUM 6 pers (28m²),,Camping Pene Blanche,6 Adultes, 65510 LOUDENVIELLE,,39,camping-pene-blanche-79568,
,09/10/2023,29/09/2024,06/10/2024,649,649,MOBILHOME 4 personnes - MOBIL HOME PRESTIGE 4 PERS 2 Chambres 2 Salles de bains 32m2,,Camping Pene Blanche,4 Adultes, 65510 LOUDENVIELLE,,39,camping-pene-blanche-79568,
,09/10/2023,11/05/2024,18/05/2024,189,189,CHALET 4 personnes - NATURE (Sans sanitaires),,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,19,camping-mas-llinas-77558,
,09/10/2023,11/05/2024,18/05/2024,320,320,MOBILHOME 4 personnes - TRIGANO EVO 29 TI,,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,19,camping-mas-llinas-77558,
,09/10/2023,11/05/2024,18/05/2024,350,350,MOBILHOME 2 personnes - Trigano 20m²,,Camping Mas Llinas,2 Adultes, 66160 LE BOULOU,,19,camping-mas-llinas-77558,
,09/10/2023,02/06/2024,09/06/2024,378,378,BUNGALOW TOILÉ 4 personnes - COCO SWEET,,Flower Camping Ile Des Trois Rois,4 Adultes, 27700 LES ANDELYS,,22,flower-camping-ile-des-trois-rois-77564,
,09/10/2023,02/06/2024,09/06/2024,420,420,MOBILHOME 4 personnes - CONFORT PMR,,Flower Camping Ile Des Trois Rois,4 Adultes, 27700 LES ANDELYS,,22,flower-camping-ile-des-trois-rois-77564,
,09/10/2023,02/06/2024,09/06/2024,420,420,TENTE 4 personnes - Tipi,,Flower Camping Ile Des Trois Rois,4 Adultes, 27700 LES ANDELYS,,22,flower-camping-ile-des-trois-rois-77564,
,09/10/2023,02/06/2024,09/06/2024,546,546,MOBILHOME 4 personnes - Homeflower Premium,,Flower Camping Ile Des Trois Rois,4 Adultes, 27700 LES ANDELYS,,22,flower-camping-ile-des-trois-rois-77564,
,09/10/2023,02/06/2024,09/06/2024,560,560,MOBILHOME 6 personnes - Homeflower Premium,,Flower Camping Ile Des Trois Rois,6 Adultes, 27700 LES ANDELYS,,22,flower-camping-ile-des-trois-rois-77564,
,09/10/2023,02/06/2024,09/06/2024,644,644,MOBILHOME 8 personnes - CONFORT,,Flower Camping Ile Des Trois Rois,8 Adultes, 27700 LES ANDELYS,,22,flower-camping-ile-des-trois-rois-77564,
,09/10/2023,23/03/2024,30/03/2024,435,435,MOBILHOME 4 personnes - BECASSINE DES MARAIS - MH 208 - Breiz Iloc,,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,4 Adultes, 56170 QUIBERON,,12,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
